	rab.all	rab.win.S	rab.win.W	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
YOR376W-A	-3.08257660709811	-3.2980222526785	-2.90093406557108	0.438273953469257	0.768156568197824	0.489915735447597	0.279635468912041	0.00185884606527141	0.00283623597061551	0.00217416816022968	0.0033260134838113
YOR377W	1.00868616119898	1.21226211442034	0.777552620407018	-0.415086506084191	0.263262514475293	-1.44537654742386	0.0457337227117299	3.15722609333504e-15	1.48409251016082e-14	3.35282926317501e-15	1.57312336959892e-14
YOR378W	-2.29682543311926	-2.44787246810653	-2.13591709135217	0.292853574452506	0.583866243548951	0.470895478660674	0.279635468912041	0.00233798528905419	0.00355854470070087	0.00247599398549341	0.00375703734193129
YOR380W	-7.73779590952373e-05	0.156455252265386	-0.22796263128351	-0.360585252316272	0.351549315462075	-1.00941114814593	0.149390778189872	5.46737549147231e-08	1.23637592555173e-07	9.90280527694119e-08	2.20014816033461e-07
YOR381W	-0.0977056643334411	-0.118491027594054	-0.0797324047545613	0.0339014168359464	0.294757561850156	0.0874704698813532	0.462006108448164	0.668177911062418	0.697408711406128	0.601584234124989	0.637985037595353
YOR381W-A	-6.02823143264281	-5.86065715681702	-6.28191730908538	-0.42844216417534	1.95772645094608	-0.160184904833841	0.416413440062355	0.250951408980579	0.272695370556741	0.23265623899582	0.256389221336722
YOR382W	4.07646279379998	4.11795020131441	4.0457048708538	-0.0420614092271165	0.704148238707121	-0.040863507261381	0.475609775034965	0.396447687231344	0.447968110228714	0.473396661731599	0.524073428846625
YOR383C	6.25051535559823	6.73147622732584	5.528371925424	-1.21461082892504	0.383919389882003	-3.09100272574659	0.00306999617472294	2.16953454684447e-33	6.74318331422216e-32	2.6755233960385e-23	4.27964721680009e-22
YOR384W	0.72639039893889	0.722129359260831	0.735708152122777	0.0102042477580806	0.258698545087952	0.0299162714863103	0.490853665623585	0.787456463827606	0.811085302783752	0.795621824283808	0.816786555840658
YOR385W	-1.08784987351586	-1.31383983727493	-0.620486498147646	0.69210014975423	0.565194147160814	1.16402094379801	0.115854384745656	4.09471591306502e-10	1.19254847144134e-09	3.09737567375725e-10	9.0376115909794e-10
YOR386W	0.0623295374196262	0.0290766948032903	0.103640360253949	0.075850951618234	0.352394508715624	0.197498685350884	0.419452951202119	0.162959153651372	0.193509175245011	0.216847106525632	0.251458425995945
YOR387C	-2.54895440214787	-2.3584850564427	-2.70166367315797	-0.335236849318464	0.685544792427413	-0.479912006968488	0.316109586211864	0.00156173464292434	0.00241264058671912	0.00223041918703476	0.00345538499804428
YOR388C	-3.45576816121878	-3.25065821130083	-3.69533186619818	-0.446798855047622	0.787216329135853	-0.543116258932659	0.26524413569707	0.0011386758394691	0.0017659343125598	0.00116770623944274	0.00180835314689878
YOR389W	-0.858989177988403	-0.713164291381205	-1.02848591333067	-0.313242909436077	0.364195505405962	-0.839526708557295	0.185976011432239	1.78088356666895e-06	3.62052275721641e-06	1.27674704007295e-06	2.63091658148735e-06
YOR390W	-1.63152598395977	-1.7228651917897	-1.55294952011044	0.165625410526823	0.40304417748232	0.370989162932722	0.337386158239416	0.0207864397374064	0.0278032257424415	0.0191014754743141	0.026018958198936
YOR391C	-5.60837517856466	-4.9672493927491	-6.5000154232037	-1.51839990162663	1.81567427064161	-0.742229116454597	0.173780927770636	9.75430600354636e-06	1.82412406510554e-05	1.85757808608782e-06	3.65171290561282e-06
YOR393W	-3.99765771075944	-3.37425869024723	-4.92171422863661	-1.52723586523429	1.10794647528229	-1.25232112232201	0.0790284688178477	1.13067710110991e-11	3.80125037922755e-11	1.50244600456652e-11	4.71638410463733e-11
YOR394C-A	-6.0212987541674	-5.64672767291265	-6.48988367459986	-0.77878343440474	2.20584128412587	-0.285164424837396	0.32926844238387	0.0850686126402816	0.102452702631344	0.0383680438444781	0.0474905117014935
YOR394W	-6.18206739661436	-5.81567641043657	-6.61451249396349	-0.807538666180949	2.38954778724052	-0.223759316586911	0.353658660559335	0.200714446736536	0.218937213698192	0.0525849740638069	0.065724547481099
YOR396W	2.40379811786481	2.59623702809305	2.07119131191431	-0.504924277276495	0.316366992779606	-1.46038271826837	0.100610610778922	1.53490261541918e-13	6.39478181063205e-13	1.73801500080085e-12	6.61453400539295e-12
YPL001W	-0.826928834221898	-0.727789271694229	-0.946134113885146	-0.240761916552155	0.321989647117254	-0.635715875659261	0.25835890534117	0.000334988949553432	0.000538004214665555	0.000589272817889059	0.000929837885377329
YPL002C	-0.176492519326915	-0.17624311132716	-0.178117033278748	-0.00833575579512047	0.267639807567027	-0.0206522338929485	0.484756109379675	0.55759079678927	0.597736986968492	0.638055298938387	0.676992508569422
YPL003W	0.959440237824674	1.18639809903125	0.753410798033155	-0.423155040608252	0.213009476015767	-1.88689683320742	0.0212810170099081	1.17694560557679e-20	9.9122874029447e-20	2.30146007077885e-19	1.91859167811982e-18
YPL004C	4.69189794905707	4.67649623324601	4.79065474129698	0.0954593280243241	0.199263099565456	0.421841242012658	0.370820775259318	0.00631922211020638	0.0094439675371499	0.0483635819536034	0.0646925905248311
YPL005W	-0.922800297773495	-0.752581913172663	-1.10518746468692	-0.347502192501356	0.370310066208999	-0.899891479683508	0.167173712385401	9.62704588524418e-08	2.21906555422983e-07	1.60093456110195e-07	3.58252712913754e-07
YPL006W	1.17087163795439	1.28825809741679	0.968650192273643	-0.324403219757576	0.296776995162551	-1.04606970023615	0.145897203467064	2.52785089747703e-09	6.78319867142478e-09	3.30729796864611e-09	8.98478572964418e-09
YPL007C	-0.154995169994835	-0.0386834987374325	-0.30072473840572	-0.270131262628216	0.26649453082054	-0.860241272579216	0.158055205813676	3.63558945799195e-07	7.65902567983752e-07	6.16372125863106e-07	1.28291100991029e-06
YPL008W	0.131817106588033	0.198795756050437	0.0362843450676422	-0.16743160362436	0.289588357909961	-0.497850029414734	0.280488015505561	0.00174253575335387	0.00263059072764094	0.00328130875277155	0.00481864377574571
YPL009C	2.14638813057295	2.32983090316968	2.02038643003653	-0.283222562941987	0.322224620108079	-0.838582813020317	0.194529250610746	6.56915294098292e-07	1.43308702398372e-06	1.33406681463402e-06	2.83528344347035e-06
YPL010W	1.54787061924757	1.58815349651372	1.50763532385877	-0.081776766017299	0.216642697008914	-0.379396210780942	0.323170888256949	0.00543451915045781	0.00797153866362679	0.00815837719743899	0.0118979575767726
YPL011C	0.283943261411785	0.457103842292888	0.074007761937267	-0.374017275471507	0.238103229034761	-1.4996982184017	0.0881468828504105	7.71803709050328e-14	3.03817929611528e-13	8.30793678406087e-13	2.97999538557789e-12
YPL012W	0.80735730489921	0.429586416613409	1.50737929621326	1.04120181509633	0.762187947238783	1.20576311140048	0.0790284688178477	6.95287068080154e-13	2.69650060395796e-12	1.95559649744747e-12	7.26127409179924e-12
YPL013C	0.775972239301226	0.894462478357313	0.661081540126362	-0.239199336898822	0.282009002925213	-0.784090190547762	0.194529250610746	7.9229315211561e-07	1.70235418901694e-06	1.10991832885465e-06	2.38278081768873e-06
YPL014W	0.596177318586914	0.590559894373428	0.608006591206297	-0.00880542853947563	0.354961970337461	-0.0171930287793665	0.492401221657009	0.763283817316102	0.791920512797907	0.720905958999451	0.756050034889521
YPL015C	1.77988090046886	2.02809910747693	1.36364319350854	-0.663967026804565	0.243198433001806	-2.53235255426059	0.0121658539535732	1.40272045812929e-26	2.28527388864228e-25	5.49679040271021e-21	5.5017221029097e-20
YPL016W	0.18993736056915	0.38505628381473	-0.14411460087902	-0.512542399590586	0.46290774380342	-1.05981774543981	0.121951903176759	2.03883374684696e-09	5.51525732126267e-09	1.42729127494618e-09	3.88667774221752e-09
YPL017C	-0.179320122028638	-0.513943649900598	0.163760737638227	0.703996820234743	0.380499992911933	1.84010237973825	0.0212810170099081	1.08392278936892e-20	9.20799128730097e-20	3.64054276083381e-19	2.75880821973332e-18
YPL018W	-1.17593014088072	-1.86311928757645	-0.719291831158932	1.13855264020454	0.425470860044505	2.56738283937739	0.00306999617472294	4.5006513809808e-27	7.71930566852368e-26	1.49402446046594e-23	2.37125578844011e-22
YPL019C	2.93895173644663	0.886099665337164	3.30239853062456	2.40740782096896	0.248895331969694	9.59849736020864	0.000213925045339387	4.33649514881918e-71	1.3581924316809e-68	1.21961180446199e-24	2.7044251213625e-23
YPL020C	0.908554110928524	1.24799570192639	0.665903534916477	-0.605712893271114	0.332787669509424	-1.84028282513809	0.0212810170099081	3.74967754410432e-20	3.11868723301979e-19	3.86774271937228e-19	3.05702388147229e-18
YPL021W	-7.90539157128984	-7.6931555582198	-8.15041384213138	-0.403446803425237	3.34037738158385	-0.0990780422704148	0.458966597154753	0.480744414472421	0.516771970417435	0.511158815425152	0.551195302695251
YPL022W	1.34826795150671	1.3540980943322	1.34077658732624	-0.0147080467744658	0.236799700978958	-0.07137588037187	0.469512218825508	0.528395838753004	0.570076737835748	0.642568027746177	0.67929403936849
YPL023C	1.82828037169719	1.84745179808292	1.80496399530844	-0.038675059449786	0.222491518212231	-0.191637424437427	0.42553197352601	0.164181978287181	0.198846421943246	0.211085873389127	0.248489435261475
YPL024W	-0.246226263785212	0.0748061487797065	-0.531308548666855	-0.591179956100297	0.279889708396967	-1.96521221691013	0.0273590404757299	1.11159637795743e-20	9.63483043669502e-20	2.14900425035405e-18	1.51176750838878e-17
YPL026C	0.94608490739405	0.86216496348052	1.03320407699244	0.144598979954058	0.27269852605118	0.526193724125237	0.280488015505561	0.000600685174199366	0.000991595989817057	0.000860050087681335	0.00139765175488985
YPL027W	-3.97557151087378	-3.19131109092835	-5.31944487872861	-2.16854156075091	1.30625998907687	-1.53164829085034	0.0243941120814914	1.10602198812429e-11	3.72241467117957e-11	4.43907741552054e-18	3.03442023359235e-17
YPL028W	3.90799648495868	3.9847733575724	3.79929672685043	-0.184123683156568	0.24657807744993	-0.626427322185356	0.222561286108344	3.74462649518157e-05	7.03391996440572e-05	7.29215657216604e-06	1.45919306429472e-05
YPL029W	-0.438977027801161	-0.482793122916762	-0.370059786958553	0.101474954845001	0.327790199028663	0.256644803267211	0.386018329645066	0.0798129920389712	0.0983714601043472	0.0911087257442521	0.112115623022245
YPL030W	-0.193208303291847	-0.211840649062925	-0.0995616903523464	0.135135058414425	0.473510720249511	0.318992179905695	0.404255395667031	0.071940036019138	0.0927244859558418	0.153823836042628	0.188066297759574
YPL031C	1.38741513816641	1.49200233183548	1.17950781301821	-0.315494070726504	0.304678872655002	-0.982633944122091	0.173780927770636	3.62680136331633e-08	8.86812424458261e-08	1.23179887251903e-07	2.87854748609648e-07
YPL032C	1.90474198335212	1.82672768831254	2.03151189739382	0.21181992293548	0.20772323633245	0.909668774256246	0.151976203631496	6.74923197636372e-08	1.61171926901563e-07	2.89487018977705e-08	7.17251336861954e-08
YPL033C	-6.06718914712518	-5.66436987905964	-6.49814462932121	-0.845181347456456	2.26609186611366	-0.320655001193207	0.314024557427208	0.0269438416263453	0.0356795299842661	0.0174392523044812	0.0229742056980886
YPL034W	-1.2472069154754	-1.16786336529218	-1.35289972506761	-0.186676589524865	0.446342189278072	-0.428201230003345	0.310975780586776	0.00955190852969697	0.0127552249296981	0.0229587855559635	0.0298420770437038
YPL036W	0.211493240081964	-0.0983088007726245	0.476793697978958	0.566917770023029	0.322265595131958	1.64200137674224	0.0607917540258371	1.03152560076166e-16	5.4771376043893e-16	5.04579244412162e-15	2.27069055087745e-14
YPL037C	4.2872668593498	4.20196161061215	4.40669934857601	0.219811014289025	0.312628782590506	0.640001474897504	0.225610060226982	1.2413048128624e-05	2.45600884210238e-05	2.57986788854136e-05	4.96204162040356e-05
YPL038W	-0.576072489795421	-0.64189518646864	-0.51861864596687	0.10353056198196	0.323769953184828	0.292767139927904	0.381097658596287	0.131336364425815	0.155825457799339	0.088796127908146	0.109513089838962
YPL038W-A	-7.98689349439118	-7.62034986110548	-8.285927662387	-0.718060647289428	3.43435816153549	-0.165016187903072	0.405487880798503	0.386686847823195	0.417296104488809	0.274683510494297	0.308922404785333
YPL039W	-0.290394039979553	-0.314731230395235	-0.259849805944013	0.0528864812157339	0.345653048377757	0.150149558072168	0.437690018333139	0.247949209134863	0.288265178186961	0.26731063140152	0.309465225214965
YPL040C	-0.0415491591761503	-0.24505895805857	0.1216355154028	0.363715106893051	0.250336182148198	1.41578279879437	0.048782370611103	5.18722728044977e-15	2.42058207835541e-14	1.08632048671365e-14	4.94278957848535e-14
YPL041C	-1.51037463033501	-1.43134266270868	-1.61060548185642	-0.159269058192733	0.442311167924549	-0.352767546583973	0.347561105786816	0.0206397393668354	0.0270441715001855	0.0224256047606459	0.0299865737868621
YPL042C	0.42027865251658	0.49803796502629	0.336347609020359	-0.163698112096779	0.260855613640448	-0.532800063506488	0.25835890534117	0.000407672092476247	0.000668743743436333	0.000890513833428925	0.00138887238958119
YPL043W	1.25615370268904	1.05090762920364	1.76512234058777	0.694267016892048	0.697411796819637	0.911461797608078	0.200608262066877	4.67897986483112e-08	1.15237346420446e-07	6.6795089922028e-07	1.481634836374e-06
YPL045W	0.424791941489763	0.44302303084474	0.391614099303476	-0.0622904458614153	0.250686013058155	-0.198172188801726	0.410334417830556	0.197150416913627	0.231116832322412	0.251899812865717	0.290874502115997
YPL046C	-1.76010443192043	-1.59933179972815	-1.9818823391694	-0.367278213540308	0.490749026148115	-0.679545739813389	0.216463738356414	4.48977992972219e-05	8.09353503340682e-05	5.6581118925338e-05	0.000100051751830601
YPL047W	-0.791955942101953	-0.89028626436277	-0.647469427359868	0.249605034433936	0.350168470500012	0.675840712604773	0.22865883449851	6.50027413324002e-05	0.000114547565422027	0.000108185152512871	0.00018715649305049
YPL048W	3.69938305974118	3.7503005753975	3.63341002499321	-0.134887201955374	0.254401614763331	-0.478837764896599	0.288753997365042	0.00230377318361265	0.00359028461293779	0.000557438683790331	0.00092325052988946
YPL049C	2.86284183584531	2.7854146116233	2.93658276557935	0.171362173880195	0.2908110933015	0.571915147998039	0.261398414153775	3.37834098938529e-05	6.32648894344587e-05	0.000110469375721465	0.000197736226674729
YPL050C	2.07717128303582	2.1858846207263	1.96099661296459	-0.229213117806635	0.193296640806304	-1.18848497323195	0.109423263806009	1.31119964670395e-10	3.94903399896075e-10	8.90691802281086e-11	2.71468811504446e-10
YPL051W	-0.153231972447558	-0.0507151270062574	-0.245371351486765	-0.188954407963139	0.242151473168581	-0.736617598355007	0.218845301347281	5.56450683718891e-05	9.45502242842417e-05	3.7236915583698e-05	6.48936652976408e-05
YPL052W	-0.43634366724382	-0.396854042046059	-0.494532907556869	-0.100485292455903	0.382075836144513	-0.251155310086276	0.382978818717965	0.0543359255848684	0.0690005655204658	0.0819269159506647	0.101713445513788
YPL053C	1.61610310317381	1.76585752153766	1.52729459634951	-0.241164407859849	0.191886335065958	-1.05626606408667	0.11890314342687	1.3139191149043e-10	3.87547873912946e-10	4.83108631610675e-10	1.35424514011865e-09
YPL054W	-0.437875223199988	-0.397240902596868	-0.642984488912738	-0.19659433164159	0.738889765047305	-0.237879288779662	0.43292688217428	0.811235081385153	0.836693672288676	0.267733851031274	0.314042453026551
YPL055C	1.37101595717536	1.41855232652457	1.31196288825863	-0.0981113671568785	0.343735823559699	-0.252351759749675	0.378048880924263	0.245678357157684	0.287722445442784	0.0949341863089164	0.119714696702618
YPL056C	-1.07764806866405	-1.38610244003214	-0.61401397966202	0.754112730636747	0.557527664452754	1.24097168356542	0.0792694089245125	9.21988966219724e-12	2.99598362654032e-11	1.33396403380129e-11	4.19429386426497e-11
YPL057C	2.14793296954582	1.27175011984253	2.35943161449088	1.08097034729126	0.171221434293165	6.44132833242042	0.000213925045339387	5.96604506011036e-54	5.65685724554292e-52	1.21961180446199e-24	2.7044251213625e-23
YPL058C	0.741216109500806	0.679756415283463	0.854238162614747	0.179903073070149	0.333512665116209	0.524400007987988	0.270516941148867	7.16314130117182e-05	0.000129034958792499	0.000678109377149356	0.00110027833034061
YPL059W	0.830001881063801	0.832768588652114	0.826295458426954	-0.00543289051711593	0.216188883585049	-0.0186184473877967	0.489361710321629	0.667473869864051	0.704322757469235	0.717037670531455	0.745840453269363
YPL060C-A	-3.40244384261762	-4.01332018138847	-2.85742550328821	1.14986692227772	0.792600025126444	1.35157625316232	0.0701232277873453	6.26493057690869e-12	2.06470798162735e-11	9.1456955580532e-13	3.30747970384884e-12
YPL060W	-1.02848167225297	-0.6817694400256	-1.40004091109585	-0.723177712790231	0.35084307536018	-2.06696257786719	0.0152501461123715	1.21323793542787e-19	8.83296341790771e-19	1.54442308886763e-18	1.03684243568091e-17
YPL061W	5.19483179637405	4.33829068662625	5.69699254836658	1.54657974137627	0.562340283936711	2.69091588194598	0.000213925045339387	3.62231742906198e-30	8.81447193349094e-29	1.21961180446199e-24	2.7044251213625e-23
YPL063W	2.28420672549667	2.28498895072559	2.28062297381049	-0.00452003358017095	0.175561210605233	-0.0363720515032059	0.480243176328494	0.532835008211596	0.5717627808905	0.601957533052013	0.641549479443739
YPL064C	0.821202905509772	0.905652190901509	0.704128552367405	-0.209005945876697	0.188159760194505	-0.980320563302788	0.109423263806009	3.23706566653047e-10	9.37494121334683e-10	1.80481417311748e-09	4.80519228308977e-09
YPL065W	-0.73049288165788	-0.69951109356705	-0.75653631316438	-0.0400222483421668	0.373353377277077	-0.10997618603183	0.449848063319744	0.451649872976479	0.491118627952486	0.514100962540654	0.553389797606554
YPL066W	0.539116968760836	0.410461873873697	0.668201388517263	0.265830098360885	0.336539496177008	0.744440354333116	0.195122327140371	8.33406656710328e-06	1.59478011302117e-05	5.03277666268186e-06	9.91567773738579e-06
YPL067C	0.00669234926824913	-0.00691400427508881	0.0261282576076027	0.0703794921870147	0.38662240421138	0.162097658233	0.431610995904704	0.202170294263369	0.238772898671719	0.407126205246738	0.449221557525078
YPL068C	-1.57742587074281	-1.56942222774557	-1.58722767831072	-0.0298754206599732	0.476668409579281	-0.0546022662330759	0.475609775034965	0.504437433954464	0.543323773332484	0.512609090043208	0.554256144205815
YPL069C	-0.698783366033151	-0.74481797051665	-0.64609086056798	0.10098507377607	0.363801400898063	0.279752059653319	0.392097351568131	0.198004960805295	0.229706947014679	0.138605305215079	0.165709926053061
YPL070W	1.46006394489532	1.55075418414746	1.37020483041077	-0.181960633722841	0.216383250809573	-0.771401172918368	0.182927240065091	1.90366751439528e-07	4.32799866714964e-07	3.16680530624905e-07	7.05712451149343e-07
YPL071C	0.150692116287282	0.315939701654377	-0.136279338605115	-0.46213954954655	0.344675692805922	-1.29663461435125	0.0820679370547971	1.48808766696339e-11	4.9890374981203e-11	3.07677416027676e-12	1.09843447736871e-11
YPL072W	-0.279709718980603	-0.358877385476184	-0.180008611750798	0.194406439264837	0.295793796910745	0.613845314719496	0.22865883449851	8.3451280586841e-05	0.000145141455944165	0.000145087033924177	0.000240901169633484
YPL074W	0.593597904794659	0.786773279131173	0.373519948305318	-0.401373174089705	0.296557528691161	-1.33178315044293	0.0670745103890546	2.52550325674351e-13	1.02392937228123e-12	2.04548476171406e-13	8.02325860032307e-13
YPL075W	1.3329111719582	0.852872103215447	1.71806176865581	0.870078709944729	0.263462446772111	3.36392778781517	0.000213925045339387	3.17693066571691e-35	1.07388339700635e-33	1.21961180446199e-24	2.7044251213625e-23
YPL076W	-0.739042110729828	-0.909655293173382	-0.60176154699285	0.29719088051344	0.341044469886659	0.817761147292719	0.170732157662631	3.64828204100733e-07	7.90086690352164e-07	6.25728360674503e-07	1.33086587727082e-06
YPL077C	-1.1871852122331	-1.15127842636872	-1.24752350216962	-0.0997294920640996	0.374016630978783	-0.275970150600409	0.390243991758432	0.101408513841297	0.124012278277929	0.165641066508595	0.193720528899755
YPL078C	2.28502789952154	2.40708804375735	2.14916337152382	-0.244041890320684	0.240762187887594	-0.99779261834946	0.155488312928035	2.97747408321868e-09	8.13114526979363e-09	4.63883489727085e-09	1.25169275559116e-08
YPL079W	4.88912654094791	4.70855881042514	5.226627994799	0.482952863949972	0.383471006953132	1.17721717392303	0.094225839069013	3.36896946396271e-12	1.25750692429695e-11	3.99274950611788e-12	1.4717924387596e-11
YPL081W	1.22063107453978	1.06169838576439	1.27166236305628	0.145775080350049	0.405330853272478	0.345231801726312	0.384146436293242	0.0323352111957511	0.0440205594129739	0.0645824147028218	0.0845194890735319
YPL082C	0.456804851109391	0.20191189731028	0.773340446190085	0.571285062576916	0.338556147715731	1.61758399223451	0.0303982024939549	1.16200915025916e-16	6.24437271642742e-16	8.81973429594191e-16	4.25862185532753e-15
YPL083C	-1.04230448176751	-1.05982281073076	-1.01983111054203	0.0405638876112038	0.430036121788842	0.0894899827454567	0.462006108448164	0.580177053376767	0.617216962998124	0.571958407323851	0.607760794471765
YPL084W	1.49125084627558	1.62408760783035	1.36174269569597	-0.261336003301928	0.243079672407975	-1.05973363720276	0.100610610778922	4.26570872244129e-10	1.19473952649177e-09	3.9643626348359e-10	1.1053005763283e-09
YPL085W	2.14416057374986	2.20986368871399	2.06108200916356	-0.171861170155009	0.251170189717635	-0.692843256890123	0.209726780854272	2.45623751662358e-06	5.11356675036453e-06	2.19609600594582e-05	4.17064228841881e-05
YPL086C	0.565684281307441	0.34853969382944	1.15571177791475	0.818814364344346	0.474749741735103	1.53790760808114	0.0396364879145223	1.44896464895006e-16	8.14360135242942e-16	3.48334484411393e-15	1.58248416136438e-14
YPL087W	1.51458132544645	1.48471725421792	1.56210472222924	0.153186564083746	0.45477564791175	0.3226620559303	0.390243991758432	0.0286112432750758	0.0392426169572259	0.0734755520985717	0.0951443865742531
YPL088W	0.804089437711124	0.628969195015644	1.29574372252419	0.669425258406899	0.420842899286296	1.2890677131849	0.0455947147581241	2.71815631338634e-13	1.0986896854872e-12	4.39143009734487e-15	2.11694077249724e-14
YPL089C	2.29216012710584	2.27298933347955	2.32919026859452	0.0602655582167007	0.269110955952118	0.188294843857869	0.431610995904704	0.202128364590174	0.241201032629885	0.266976725387488	0.310676265884984
YPL090C	5.08567703777472	4.82613349660676	5.29985714767054	0.441238386006201	0.270862697080126	1.44479858637312	0.0853668819647736	7.50275310639073e-11	2.44133883585113e-10	4.58628792168128e-13	1.85434541331879e-12
YPL091W	2.62310110027817	2.74294784071628	2.50332108875404	-0.232893891912176	0.216763368146025	-0.970366626521807	0.12766021798164	6.7154693039864e-09	1.74067828864237e-08	8.12975180636025e-10	2.27192261754607e-09
YPL092W	0.428103700399572	0.318190633245239	0.709175501127338	0.423001057534854	0.509312982488454	0.731412200102812	0.225610060226982	1.14814035749184e-06	2.46839629953028e-06	3.12378040622456e-05	5.7627223220317e-05
YPL093W	1.19369861457384	0.774082471722624	2.31329530906974	1.44035496514462	0.730605927916837	1.75535589844244	0.0182978717509727	2.23096604791104e-19	1.7493806422576e-18	2.87599327511005e-19	2.40670017853714e-18
YPL094C	2.24112656183598	2.26994060127665	2.20020791091021	-0.0778547367199582	0.136015173047923	-0.516356379329085	0.307927003800698	0.00150514983052553	0.00233460624007925	0.00197425189460608	0.00306082824201226
YPL095C	1.2012577990351	-0.396080436787375	1.51857917408411	1.91019374000012	0.265288775585699	7.22823977656751	0.000213925045339387	4.90675050842748e-59	5.43871451391705e-57	1.21961180446199e-24	2.7044251213625e-23
YPL096C-A	-0.739183811330962	-0.686357865308448	-0.796869160843573	-0.11000393081733	0.451982221453322	-0.225748024728644	0.398176373577551	0.101178919618812	0.125863330977901	0.195143471772772	0.228954191455138
YPL096W	0.541294330497345	0.660552078355216	0.388371125306188	-0.279927715123769	0.231771374968127	-1.0574513807954	0.121581229079414	3.3229112317475e-10	9.48797330613655e-10	5.13974089877521e-10	1.46687648188654e-09
YPL097W	-0.485960639364042	-0.335648998785545	-0.596548574518335	-0.256549695100044	0.335472212984503	-0.729896452169267	0.209726780854272	3.42918019691179e-05	5.89990590835282e-05	2.60029728878851e-05	4.60840426435004e-05
YPL098C	0.759639864442437	0.767418487500522	0.751783619658197	-0.00030819398852433	0.334925824080106	-0.00115524675612027	0.5	0.739907586036466	0.771359865497648	0.807348829588636	0.833283636809807
YPL099C	-0.496300317855217	-0.432986858280429	-0.589419469954858	-0.157743581292352	0.304901349777489	-0.491751104939888	0.310030566065374	0.00526113848934013	0.00772034768793147	0.00541080839205354	0.00805758731925696
YPL100W	0.503246558883919	0.508734090690142	0.495307554033869	-0.00257822093517479	0.231656985703177	-0.0164030615173028	0.490853665623585	0.68924293605159	0.720322029222283	0.665337541834429	0.696653888842307
YPL101W	0.613370378858225	0.584973163820306	0.653555801690639	0.0654056549242501	0.218662175317058	0.244217254482245	0.381097658596287	0.0951672430080978	0.116282257184857	0.101950489578532	0.121589808031358
YPL103C	-0.131336088636227	-0.208085303324967	-0.0112461962513235	0.182684452482701	0.308768559224584	0.537155644458625	0.267477432060997	0.000162115162674234	0.000272991072146549	0.000385388022285603	0.000618438593462698
YPL104W	0.110543772281783	-0.0209147386844304	0.205323294424102	0.224966486790298	0.248473812431594	0.848538733529865	0.179878468988764	1.01889223409335e-06	2.12789854976212e-06	1.08633802618338e-06	2.28697819985391e-06
YPL105C	2.32187703859512	2.28424042678376	2.37036980101286	0.0884278054954617	0.236348130796554	0.363263600698932	0.373860286084717	0.0687017223776847	0.0886143514828354	0.0360143912373304	0.0487743991277831
YPL106C	4.9085438510885	4.81449302000978	4.98043231890785	0.159443054388421	0.242356165189323	0.628651795224222	0.215805794340435	1.26860868211205e-05	2.49447511550459e-05	2.74090242391694e-05	5.23723822301916e-05
YPL107W	-0.270300183818573	0.0307062217166356	-0.582120218870416	-0.621995136197571	0.301595916866933	-2.01471097579082	0.0182422554237034	1.89525583301634e-21	1.75336767039277e-20	4.93671417180615e-20	4.31154894751793e-19
YPL108W	-1.51978996940574	-1.48732989542103	-1.56704350406564	-0.0864853447478158	0.415936284367771	-0.197422776238656	0.414634214449958	0.171878222102011	0.197526097189505	0.254058270312671	0.284272615712228
YPL109C	-0.443441048888112	-0.480940307985454	-0.38652503181993	0.091356153783912	0.336645651368649	0.285284637367499	0.390243991758432	0.141385679943003	0.167419229428805	0.121544641591455	0.146128452323775
YPL110C	1.0728563355267	0.968358341791967	1.23575105587271	0.275725373115649	0.375276931427782	0.714517053820357	0.219512512149173	3.29437247058849e-06	6.71630793751575e-06	1.18557679619502e-05	2.30073733394986e-05
YPL111W	1.84262920056042	1.86066783634784	1.73599081762963	-0.133079010947839	0.395050400578115	-0.300107633517601	0.376899796936902	0.108733326289702	0.137016403931251	0.13994280924459	0.173249349568785
YPL112C	0.543250565808732	0.685858011079319	0.401664273939423	-0.29443010100921	0.253326151776206	-1.0995220847778	0.112462753345734	9.94270892664391e-10	2.75885205540983e-09	9.87032107896952e-10	2.72336125066443e-09
YPL113C	-0.0423732841775433	0.297752312827122	-0.552424994648637	-0.862944630613771	0.521050373094437	-1.56213132816652	0.0365879111753272	1.96643946541229e-16	1.02937411863818e-15	3.9633699708466e-16	2.07023232627089e-15
YPL115C	0.928905484042888	0.807513477937072	1.02705654465644	0.211323456608942	0.21907820588194	0.911925806494458	0.148936703281515	1.65498550558407e-08	4.08468453926108e-08	2.80108142899859e-08	6.82636670338431e-08
YPL116W	0.846078638795782	0.999428605188881	0.74424143742219	-0.258143899267889	0.278111963657055	-0.814270983066618	0.170213215360554	1.58943254617405e-07	3.63476568078461e-07	2.12868047124927e-07	4.80571425708826e-07
YPL117C	1.63660238917279	1.53733905839221	1.85055708207797	0.304426254490298	0.254220624012866	1.04309649286862	0.142857704222537	7.10671461411766e-10	2.00684060464098e-09	6.11817298408645e-09	1.59267793551597e-08
YPL118W	1.2576448649593	1.26180313377985	1.25323273579139	0.00121451961807573	0.215239132619527	0.00390124632965543	0.498480244331142	0.713587405425369	0.74527286867541	0.783375846488555	0.810771584548928
